39	007	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	009	Southern Ohio nonmetropolitan area
39	011	West Northwestern Ohio nonmetropolitan area
39	013	Wheeling, WV-OH
39	015	Cincinnati, OH-KY-IN
39	017	Cincinnati, OH-KY-IN
39	019	Canton-Massillon, OH
39	021	West Northwestern Ohio nonmetropolitan area
39	023	Springfield, OH
39	025	Cincinnati, OH-KY-IN
39	027	Southern Ohio nonmetropolitan area
39	029	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	031	Eastern Ohio nonmetropolitan area
39	033	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	035	Cleveland-Elyria, OH
39	037	West Northwestern Ohio nonmetropolitan area
39	039	West Northwestern Ohio nonmetropolitan area
39	041	Columbus, OH
39	043	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	045	Columbus, OH
39	047	Southern Ohio nonmetropolitan area
39	049	Columbus, OH
39	051	Toledo, OH
39	053	Southern Ohio nonmetropolitan area
39	055	Cleveland-Elyria, OH
39	057	Dayton, OH
39	059	Eastern Ohio nonmetropolitan area
39	061	Cincinnati, OH-KY-IN
39	063	West Northwestern Ohio nonmetropolitan area
39	065	West Northwestern Ohio nonmetropolitan area
39	067	Eastern Ohio nonmetropolitan area
39	069	West Northwestern Ohio nonmetropolitan area
39	071	Southern Ohio nonmetropolitan area
39	073	Columbus, OH
39	075	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	077	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	079	Southern Ohio nonmetropolitan area
39	081	Weirton-Steubenville, WV-OH
39	083	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	085	Cleveland-Elyria, OH
39	087	Huntington-Ashland, WV-KY-OH
39	089	Columbus, OH
39	091	West Northwestern Ohio nonmetropolitan area
39	093	Cleveland-Elyria, OH
39	095	Toledo, OH
39	097	Columbus, OH
39	099	Youngstown-Warren-Boardman, OH-PA
39	101	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	103	Cleveland-Elyria, OH
39	105	Southern Ohio nonmetropolitan area
39	107	West Northwestern Ohio nonmetropolitan area
39	109	Dayton, OH
39	111	Eastern Ohio nonmetropolitan area
39	113	Dayton, OH
39	115	Eastern Ohio nonmetropolitan area
39	117	Columbus, OH
39	119	Eastern Ohio nonmetropolitan area
39	121	Eastern Ohio nonmetropolitan area
39	123	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	125	West Northwestern Ohio nonmetropolitan area
39	127	Columbus, OH
39	129	Columbus, OH
39	131	Southern Ohio nonmetropolitan area
39	133	Akron, OH
39	135	West Northwestern Ohio nonmetropolitan area
39	137	West Northwestern Ohio nonmetropolitan area
39	139	Mansfield, OH
39	141	Southern Ohio nonmetropolitan area
39	143	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	145	Southern Ohio nonmetropolitan area
39	147	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	149	West Northwestern Ohio nonmetropolitan area
39	151	Canton-Massillon, OH
39	153	Akron, OH
39	155	Youngstown-Warren-Boardman, OH-PA
39	157	Eastern Ohio nonmetropolitan area
39	159	Columbus, OH
39	161	West Northwestern Ohio nonmetropolitan area
39	163	Southern Ohio nonmetropolitan area
39	165	Cincinnati, OH-KY-IN
39	167	Eastern Ohio nonmetropolitan area
39	169	North Northeastern Ohio nonmetropolitan area (noncontiguous)
39	171	West Northwestern Ohio nonmetropolitan area
39	173	Toledo, OH
39	175	North Northeastern Ohio nonmetropolitan area (noncontiguous)
40	001	Northeast Oklahoma nonmetropolitan area
40	003	Northwest Oklahoma nonmetropolitan area
40	005	Southeast Oklahoma nonmetropolitan area
40	007	Northwest Oklahoma nonmetropolitan area
40	009	Southwest Oklahoma nonmetropolitan area
40	011	Northwest Oklahoma nonmetropolitan area
40	013	Southeast Oklahoma nonmetropolitan area
40	015	Southwest Oklahoma nonmetropolitan area
40	017	Oklahoma City, OK
40	019	Southeast Oklahoma nonmetropolitan area
40	021	Northeast Oklahoma nonmetropolitan area
40	023	Southeast Oklahoma nonmetropolitan area
40	025	Northwest Oklahoma nonmetropolitan area
40	027	Oklahoma City, OK
40	029	Southeast Oklahoma nonmetropolitan area
40	031	Lawton, OK
40	033	Lawton, OK
40	035	Northeast Oklahoma nonmetropolitan area
40	037	Tulsa, OK
40	039	Southwest Oklahoma nonmetropolitan area
40	041	Northeast Oklahoma nonmetropolitan area
40	043	Northwest Oklahoma nonmetropolitan area
40	045	Northwest Oklahoma nonmetropolitan area
40	047	Enid, OK
40	049	Southeast Oklahoma nonmetropolitan area
40	051	Oklahoma City, OK
40	053	Northwest Oklahoma nonmetropolitan area
40	055	Southwest Oklahoma nonmetropolitan area
40	057	Southwest Oklahoma nonmetropolitan area
40	059	Northwest Oklahoma nonmetropolitan area
40	061	Southeast Oklahoma nonmetropolitan area
40	063	Southeast Oklahoma nonmetropolitan area
40	065	Southwest Oklahoma nonmetropolitan area
40	067	Southwest Oklahoma nonmetropolitan area
40	069	Southeast Oklahoma nonmetropolitan area
40	071	Northwest Oklahoma nonmetropolitan area
40	073	Northwest Oklahoma nonmetropolitan area
40	075	Southwest Oklahoma nonmetropolitan area
40	077	Southeast Oklahoma nonmetropolitan area
40	079	Fort Smith, AR-OK
40	081	Oklahoma City, OK
40	083	Oklahoma City, OK
40	085	Southeast Oklahoma nonmetropolitan area
40	087	Oklahoma City, OK
40	089	Southeast Oklahoma nonmetropolitan area
40	091	Northeast Oklahoma nonmetropolitan area
40	093	Northwest Oklahoma nonmetropolitan area
40	095	Southeast Oklahoma nonmetropolitan area
40	097	Northeast Oklahoma nonmetropolitan area
40	099	Southeast Oklahoma nonmetropolitan area
40	101	Northeast Oklahoma nonmetropolitan area
40	103	Northwest Oklahoma nonmetropolitan area
40	105	Northeast Oklahoma nonmetropolitan area
40	107	Northeast Oklahoma nonmetropolitan area
40	109	Oklahoma City, OK
40	111	Tulsa, OK
40	113	Tulsa, OK
40	115	Northeast Oklahoma nonmetropolitan area
40	117	Tulsa, OK
40	119	Northwest Oklahoma nonmetropolitan area
40	121	Southeast Oklahoma nonmetropolitan area
40	123	Southeast Oklahoma nonmetropolitan area
40	125	Southeast Oklahoma nonmetropolitan area
40	127	Southeast Oklahoma nonmetropolitan area
40	129	Southwest Oklahoma nonmetropolitan area
40	131	Tulsa, OK
40	133	Southeast Oklahoma nonmetropolitan area
40	135	Fort Smith, AR-OK
40	137	Southwest Oklahoma nonmetropolitan area
40	139	Northwest Oklahoma nonmetropolitan area
40	141	Southwest Oklahoma nonmetropolitan area
40	143	Tulsa, OK
40	145	Tulsa, OK
40	147	Northeast Oklahoma nonmetropolitan area
40	149	Southwest Oklahoma nonmetropolitan area
40	151	Northwest Oklahoma nonmetropolitan area
40	153	Northwest Oklahoma nonmetropolitan area
41	001	Eastern Oregon nonmetropolitan area
41	003	Corvallis, OR
41	005	Portland-Vancouver-Hillsboro, OR-WA
41	007	Coast Oregon nonmetropolitan area
41	009	Portland-Vancouver-Hillsboro, OR-WA
41	011	Coast Oregon nonmetropolitan area
41	013	Central Oregon nonmetropolitan area
41	015	Coast Oregon nonmetropolitan area
41	017	Bend-Redmond, OR
41	019	Coast Oregon nonmetropolitan area
41	021	Central Oregon nonmetropolitan area
41	023	Eastern Oregon nonmetropolitan area
41	025	Eastern Oregon nonmetropolitan area
41	027	Central Oregon nonmetropolitan area
41	029	Medford, OR
41	031	Central Oregon nonmetropolitan area
41	033	Grants Pass, OR
41	035	Central Oregon nonmetropolitan area
41	037	Central Oregon nonmetropolitan area
41	039	Eugene, OR
41	041	Coast Oregon nonmetropolitan area
41	043	Albany, OR
41	045	Eastern Oregon nonmetropolitan area
41	047	Salem, OR
41	049	Eastern Oregon nonmetropolitan area
41	051	Portland-Vancouver-Hillsboro, OR-WA
41	053	Salem, OR
41	055	Central Oregon nonmetropolitan area
41	057	Coast Oregon nonmetropolitan area
41	059	Eastern Oregon nonmetropolitan area
41	061	Eastern Oregon nonmetropolitan area
41	063	Eastern Oregon nonmetropolitan area
41	065	Central Oregon nonmetropolitan area
41	067	Portland-Vancouver-Hillsboro, OR-WA
41	069	Central Oregon nonmetropolitan area
41	071	Portland-Vancouver-Hillsboro, OR-WA
42	001	Gettysburg, PA
42	003	Pittsburgh, PA
42	005	Pittsburgh, PA
42	007	Pittsburgh, PA
42	009	Southern Pennsylvania nonmetropolitan area
42	011	Reading, PA
42	013	Altoona, PA
42	015	Northern Pennsylvania nonmetropolitan area
42	017	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
42	019	Pittsburgh, PA
42	021	Johnstown, PA
42	023	Northern Pennsylvania nonmetropolitan area
42	025	Allentown-Bethlehem-Easton, PA-NJ
42	027	State College, PA
42	029	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
42	031	Western Pennsylvania nonmetropolitan area
42	033	Northern Pennsylvania nonmetropolitan area
42	035	Northern Pennsylvania nonmetropolitan area
42	037	Bloomsburg-Berwick, PA
42	039	Western Pennsylvania nonmetropolitan area
42	041	Harrisburg-Carlisle, PA
42	043	Harrisburg-Carlisle, PA
42	045	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
42	047	Northern Pennsylvania nonmetropolitan area
42	049	Erie, PA
42	051	Pittsburgh, PA
42	053	Western Pennsylvania nonmetropolitan area
42	055	Chambersburg-Waynesboro, PA
42	057	Southern Pennsylvania nonmetropolitan area
42	059	Western Pennsylvania nonmetropolitan area
42	061	Southern Pennsylvania nonmetropolitan area
42	063	Western Pennsylvania nonmetropolitan area
42	065	Northern Pennsylvania nonmetropolitan area
42	067	Southern Pennsylvania nonmetropolitan area
42	069	Scranton--Wilkes-Barre--Hazleton, PA
42	071	Lancaster, PA
42	073	Western Pennsylvania nonmetropolitan area
42	075	Lebanon, PA
42	077	Allentown-Bethlehem-Easton, PA-NJ
42	079	Scranton--Wilkes-Barre--Hazleton, PA
42	081	Williamsport, PA
42	083	Northern Pennsylvania nonmetropolitan area
42	085	Youngstown-Warren-Boardman, OH-PA
42	087	Southern Pennsylvania nonmetropolitan area
42	089	East Stroudsburg, PA
42	091	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
42	093	Bloomsburg-Berwick, PA
42	095	Allentown-Bethlehem-Easton, PA-NJ
42	097	Southern Pennsylvania nonmetropolitan area
42	099	Harrisburg-Carlisle, PA
42	101	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD
42	103	New York-Newark-Jersey City, NY-NJ-PA
42	105	Northern Pennsylvania nonmetropolitan area
42	107	Southern Pennsylvania nonmetropolitan area
42	109	Southern Pennsylvania nonmetropolitan area
42	111	Southern Pennsylvania nonmetropolitan area
42	113	Northern Pennsylvania nonmetropolitan area
42	115	Northern Pennsylvania nonmetropolitan area
42	117	Northern Pennsylvania nonmetropolitan area
42	119	Southern Pennsylvania nonmetropolitan area
42	121	Western Pennsylvania nonmetropolitan area
42	123	Western Pennsylvania nonmetropolitan area
42	125	Pittsburgh, PA
42	127	Northern Pennsylvania nonmetropolitan area
42	129	Pittsburgh, PA
42	131	Scranton--Wilkes-Barre--Hazleton, PA
42	133	York-Hanover, PA
44	001	Providence-Warwick, RI-MA
44	003	Providence-Warwick, RI-MA
44	005	Providence-Warwick, RI-MA
44	007	Providence-Warwick, RI-MA
44	009	Providence-Warwick, RI-MA
45	001	Upper Savannah South Carolina nonmetropolitan area
45	003	Augusta-Richmond County, GA-SC
45	005	Lower Savannah South Carolina nonmetropolitan area
45	007	Greenville-Anderson-Mauldin, SC
45	009	Lower Savannah South Carolina nonmetropolitan area
45	011	Lower Savannah South Carolina nonmetropolitan area
45	013	Hilton Head Island-Bluffton-Beaufort, SC
45	015	Charleston-North Charleston, SC
45	017	Columbia, SC
45	019	Charleston-North Charleston, SC
45	021	Upper Savannah South Carolina nonmetropolitan area
45	023	Charlotte-Concord-Gastonia, NC-SC
45	025	Northeast South Carolina nonmetropolitan area
45	027	Northeast South Carolina nonmetropolitan area
45	029	Northeast South Carolina nonmetropolitan area
45	031	Florence, SC
45	033	Northeast South Carolina nonmetropolitan area
45	035	Charleston-North Charleston, SC
45	037	Augusta-Richmond County, GA-SC
45	039	Columbia, SC
45	041	Florence, SC
45	043	Northeast South Carolina nonmetropolitan area
45	045	Greenville-Anderson-Mauldin, SC
45	047	Upper Savannah South Carolina nonmetropolitan area
45	049	Northeast South Carolina nonmetropolitan area
45	051	Myrtle Beach-Conway-North Myrtle Beach, SC-NC
45	053	Hilton Head Island-Bluffton-Beaufort, SC
45	055	Columbia, SC
45	057	Charlotte-Concord-Gastonia, NC-SC
45	059	Greenville-Anderson-Mauldin, SC
45	061	Northeast South Carolina nonmetropolitan area
45	063	Columbia, SC
45	065	Upper Savannah South Carolina nonmetropolitan area
45	067	Northeast South Carolina nonmetropolitan area
45	069	Northeast South Carolina nonmetropolitan area
45	071	Lower Savannah South Carolina nonmetropolitan area
45	073	Upper Savannah South Carolina nonmetropolitan area
45	075	Lower Savannah South Carolina nonmetropolitan area
45	077	Greenville-Anderson-Mauldin, SC
45	079	Columbia, SC
45	081	Columbia, SC
45	083	Spartanburg, SC
45	085	Sumter, SC
45	087	Spartanburg, SC
45	089	Northeast South Carolina nonmetropolitan area
45	091	Charlotte-Concord-Gastonia, NC-SC
46	003	East South Dakota nonmetropolitan area
46	005	East South Dakota nonmetropolitan area
46	007	West South Dakota nonmetropolitan area
46	009	East South Dakota nonmetropolitan area
46	011	East South Dakota nonmetropolitan area
46	013	East South Dakota nonmetropolitan area
46	015	West South Dakota nonmetropolitan area
46	017	West South Dakota nonmetropolitan area
46	019	West South Dakota nonmetropolitan area
46	021	West South Dakota nonmetropolitan area
46	023	West South Dakota nonmetropolitan area
46	025	East South Dakota nonmetropolitan area
46	027	East South Dakota nonmetropolitan area
46	029	East South Dakota nonmetropolitan area
46	031	West South Dakota nonmetropolitan area
46	033	Rapid City, SD
46	035	East South Dakota nonmetropolitan area
46	037	East South Dakota nonmetropolitan area
46	039	East South Dakota nonmetropolitan area
46	041	West South Dakota nonmetropolitan area
46	043	West South Dakota nonmetropolitan area
46	045	East South Dakota nonmetropolitan area
46	047	West South Dakota nonmetropolitan area
46	049	East South Dakota nonmetropolitan area
46	051	East South Dakota nonmetropolitan area
46	053	West South Dakota nonmetropolitan area
46	055	West South Dakota nonmetropolitan area
46	057	East South Dakota nonmetropolitan area
46	059	West South Dakota nonmetropolitan area
46	061	East South Dakota nonmetropolitan area
46	063	West South Dakota nonmetropolitan area
46	065	West South Dakota nonmetropolitan area
46	067	East South Dakota nonmetropolitan area
46	069	West South Dakota nonmetropolitan area
46	071	West South Dakota nonmetropolitan area
46	073	East South Dakota nonmetropolitan area
46	075	West South Dakota nonmetropolitan area
46	077	East South Dakota nonmetropolitan area
46	079	East South Dakota nonmetropolitan area
46	081	West South Dakota nonmetropolitan area
46	083	Sioux Falls, SD
46	085	West South Dakota nonmetropolitan area
46	087	Sioux Falls, SD
46	089	East South Dakota nonmetropolitan area
46	091	East South Dakota nonmetropolitan area
46	093	Rapid City, SD
46	095	West South Dakota nonmetropolitan area
46	097	East South Dakota nonmetropolitan area
46	099	Sioux Falls, SD
46	101	East South Dakota nonmetropolitan area
46	102	West South Dakota nonmetropolitan area
46	103	Rapid City, SD
46	105	West South Dakota nonmetropolitan area
46	107	West South Dakota nonmetropolitan area
46	109	East South Dakota nonmetropolitan area
46	111	East South Dakota nonmetropolitan area
46	115	East South Dakota nonmetropolitan area
46	117	West South Dakota nonmetropolitan area
46	119	West South Dakota nonmetropolitan area
46	121	West South Dakota nonmetropolitan area
46	123	West South Dakota nonmetropolitan area
46	125	Sioux Falls, SD
46	127	Sioux City, IA-NE-SD
46	129	West South Dakota nonmetropolitan area
46	135	East South Dakota nonmetropolitan area
46	137	West South Dakota nonmetropolitan area
47	001	Knoxville, TN
47	003	South Central Tennessee nonmetropolitan area
47	005	West Tennessee nonmetropolitan area
47	007	East Tennessee nonmetropolitan area
47	009	Knoxville, TN
47	011	Cleveland, TN
47	013	Knoxville, TN
47	015	Nashville-Davidson--Murfreesboro--Franklin, TN
47	017	West Tennessee nonmetropolitan area
47	019	Johnson City, TN
47	021	Nashville-Davidson--Murfreesboro--Franklin, TN
47	023	Jackson, TN
47	025	North Central Tennessee nonmetropolitan area
47	027	North Central Tennessee nonmetropolitan area
47	029	East Tennessee nonmetropolitan area
47	031	South Central Tennessee nonmetropolitan area
47	033	Jackson, TN
47	035	North Central Tennessee nonmetropolitan area
47	037	Nashville-Davidson--Murfreesboro--Franklin, TN
47	039	West Tennessee nonmetropolitan area
47	041	North Central Tennessee nonmetropolitan area
47	043	Nashville-Davidson--Murfreesboro--Franklin, TN
47	045	West Tennessee nonmetropolitan area
47	047	Memphis, TN-MS-AR
47	049	North Central Tennessee nonmetropolitan area
47	051	South Central Tennessee nonmetropolitan area
47	053	West Tennessee nonmetropolitan area
47	055	South Central Tennessee nonmetropolitan area
47	057	Knoxville, TN
47	059	East Tennessee nonmetropolitan area
47	061	South Central Tennessee nonmetropolitan area
47	063	Morristown, TN
47	065	Chattanooga, TN-GA
47	067	North Central Tennessee nonmetropolitan area
47	069	West Tennessee nonmetropolitan area
47	071	West Tennessee nonmetropolitan area
47	073	Kingsport-Bristol-Bristol, TN-VA
47	075	West Tennessee nonmetropolitan area
47	077	West Tennessee nonmetropolitan area
47	079	West Tennessee nonmetropolitan area
47	081	Nashville-Davidson--Murfreesboro--Franklin, TN
47	083	West Tennessee nonmetropolitan area
47	085	West Tennessee nonmetropolitan area
47	087	North Central Tennessee nonmetropolitan area
47	089	Morristown, TN
47	091	East Tennessee nonmetropolitan area
47	093	Knoxville, TN
47	095	West Tennessee nonmetropolitan area
47	097	West Tennessee nonmetropolitan area
47	099	South Central Tennessee nonmetropolitan area
47	101	South Central Tennessee nonmetropolitan area
47	103	South Central Tennessee nonmetropolitan area
47	105	Knoxville, TN
47	107	East Tennessee nonmetropolitan area
47	109	West Tennessee nonmetropolitan area
47	111	Nashville-Davidson--Murfreesboro--Franklin, TN
47	113	Jackson, TN
47	115	Chattanooga, TN-GA
47	117	South Central Tennessee nonmetropolitan area
47	119	Nashville-Davidson--Murfreesboro--Franklin, TN
47	121	East Tennessee nonmetropolitan area
47	123	East Tennessee nonmetropolitan area
47	125	Clarksville, TN-KY
47	127	South Central Tennessee nonmetropolitan area
47	129	Knoxville, TN
47	131	West Tennessee nonmetropolitan area
47	133	North Central Tennessee nonmetropolitan area
47	135	South Central Tennessee nonmetropolitan area
47	137	North Central Tennessee nonmetropolitan area
47	139	Cleveland, TN
47	141	North Central Tennessee nonmetropolitan area
47	143	East Tennessee nonmetropolitan area
47	145	Knoxville, TN
47	147	Nashville-Davidson--Murfreesboro--Franklin, TN
47	149	Nashville-Davidson--Murfreesboro--Franklin, TN
47	151	North Central Tennessee nonmetropolitan area
47	153	Chattanooga, TN-GA
47	155	East Tennessee nonmetropolitan area
47	157	Memphis, TN-MS-AR
47	159	Nashville-Davidson--Murfreesboro--Franklin, TN
47	161	West Tennessee nonmetropolitan area
47	163	Kingsport-Bristol-Bristol, TN-VA
47	165	Nashville-Davidson--Murfreesboro--Franklin, TN
47	167	Memphis, TN-MS-AR
47	169	Nashville-Davidson--Murfreesboro--Franklin, TN
47	171	Johnson City, TN
47	173	Knoxville, TN
47	175	East Tennessee nonmetropolitan area
47	177	North Central Tennessee nonmetropolitan area
47	179	Johnson City, TN
47	181	South Central Tennessee nonmetropolitan area
47	183	West Tennessee nonmetropolitan area
47	185	North Central Tennessee nonmetropolitan area
47	187	Nashville-Davidson--Murfreesboro--Franklin, TN
47	189	Nashville-Davidson--Murfreesboro--Franklin, TN
48	001	North Texas Region of Texas nonmetropolitan area
48	003	West Texas Region of Texas nonmetropolitan area
48	005	Big Thicket Region of Texas nonmetropolitan area
48	007	Corpus Christi, TX
48	009	Wichita Falls, TX
48	011	Amarillo, TX
48	013	San Antonio-New Braunfels, TX
48	015	Houston-The Woodlands-Sugar Land, TX
48	017	West Texas Region of Texas nonmetropolitan area
48	019	San Antonio-New Braunfels, TX
48	021	Austin-Round Rock, TX
48	023	West Texas Region of Texas nonmetropolitan area
48	025	Coastal Plains Region of Texas nonmetropolitan area
48	027	Killeen-Temple, TX
48	029	San Antonio-New Braunfels, TX
48	031	Hill Country Region of Texas nonmetropolitan area
48	033	West Texas Region of Texas nonmetropolitan area
48	035	Hill Country Region of Texas nonmetropolitan area
48	037	Texarkana, TX-AR
48	039	Houston-The Woodlands-Sugar Land, TX
48	041	College Station-Bryan, TX
48	043	West Texas Region of Texas nonmetropolitan area
48	045	West Texas Region of Texas nonmetropolitan area
48	047	Coastal Plains Region of Texas nonmetropolitan area
48	049	Hill Country Region of Texas nonmetropolitan area
48	051	College Station-Bryan, TX
48	053	Hill Country Region of Texas nonmetropolitan area
48	055	Austin-Round Rock, TX
48	057	Coastal Plains Region of Texas nonmetropolitan area
48	059	Abilene, TX
48	061	Brownsville-Harlingen, TX
48	063	North Texas Region of Texas nonmetropolitan area
48	065	Amarillo, TX
48	067	North Texas Region of Texas nonmetropolitan area
48	069	West Texas Region of Texas nonmetropolitan area
48	071	Houston-The Woodlands-Sugar Land, TX
48	073	North Texas Region of Texas nonmetropolitan area
48	075	West Texas Region of Texas nonmetropolitan area
48	077	Wichita Falls, TX
48	079	West Texas Region of Texas nonmetropolitan area
48	081	Hill Country Region of Texas nonmetropolitan area
48	083	Hill Country Region of Texas nonmetropolitan area
48	085	Dallas-Fort Worth-Arlington, TX
48	087	West Texas Region of Texas nonmetropolitan area
48	089	Coastal Plains Region of Texas nonmetropolitan area
48	091	San Antonio-New Braunfels, TX
48	093	North Texas Region of Texas nonmetropolitan area
48	095	Hill Country Region of Texas nonmetropolitan area
48	097	North Texas Region of Texas nonmetropolitan area
48	099	Killeen-Temple, TX
48	101	West Texas Region of Texas nonmetropolitan area
48	103	West Texas Region of Texas nonmetropolitan area
48	105	West Texas Region of Texas nonmetropolitan area
48	107	Lubbock, TX
48	109	West Texas Region of Texas nonmetropolitan area
48	111	West Texas Region of Texas nonmetropolitan area
48	113	Dallas-Fort Worth-Arlington, TX
48	115	West Texas Region of Texas nonmetropolitan area
48	117	West Texas Region of Texas nonmetropolitan area
48	119	North Texas Region of Texas nonmetropolitan area
48	121	Dallas-Fort Worth-Arlington, TX
48	123	Coastal Plains Region of Texas nonmetropolitan area
48	125	West Texas Region of Texas nonmetropolitan area
48	127	Border Region of Texas nonmetropolitan area
48	129	West Texas Region of Texas nonmetropolitan area
48	131	Coastal Plains Region of Texas nonmetropolitan area
48	133	North Texas Region of Texas nonmetropolitan area
48	135	Odessa, TX
48	137	Border Region of Texas nonmetropolitan area
48	139	Dallas-Fort Worth-Arlington, TX
48	141	El Paso, TX
48	143	North Texas Region of Texas nonmetropolitan area
48	145	Waco, TX
48	147	North Texas Region of Texas nonmetropolitan area
48	149	Hill Country Region of Texas nonmetropolitan area
48	151	West Texas Region of Texas nonmetropolitan area
48	153	West Texas Region of Texas nonmetropolitan area
48	155	West Texas Region of Texas nonmetropolitan area
48	157	Houston-The Woodlands-Sugar Land, TX
48	159	North Texas Region of Texas nonmetropolitan area
48	161	Hill Country Region of Texas nonmetropolitan area
48	163	Hill Country Region of Texas nonmetropolitan area
48	165	West Texas Region of Texas nonmetropolitan area
48	167	Houston-The Woodlands-Sugar Land, TX
48	169	West Texas Region of Texas nonmetropolitan area
48	171	Hill Country Region of Texas nonmetropolitan area
48	173	West Texas Region of Texas nonmetropolitan area
48	175	Victoria, TX
48	177	Coastal Plains Region of Texas nonmetropolitan area
48	179	West Texas Region of Texas nonmetropolitan area
48	181	Sherman-Denison, TX
48	183	Longview, TX
48	185	Hill Country Region of Texas nonmetropolitan area
48	187	San Antonio-New Braunfels, TX
48	189	West Texas Region of Texas nonmetropolitan area
48	191	West Texas Region of Texas nonmetropolitan area
48	193	Hill Country Region of Texas nonmetropolitan area
48	195	West Texas Region of Texas nonmetropolitan area
48	197	West Texas Region of Texas nonmetropolitan area
48	199	Beaumont-Port Arthur, TX
48	201	Houston-The Woodlands-Sugar Land, TX
48	203	North Texas Region of Texas nonmetropolitan area
48	205	West Texas Region of Texas nonmetropolitan area
48	207	West Texas Region of Texas nonmetropolitan area
48	209	Austin-Round Rock, TX
48	211	West Texas Region of Texas nonmetropolitan area
48	213	North Texas Region of Texas nonmetropolitan area
48	215	McAllen-Edinburg-Mission, TX
48	217	Hill Country Region of Texas nonmetropolitan area
48	219	West Texas Region of Texas nonmetropolitan area
48	221	Dallas-Fort Worth-Arlington, TX
48	223	North Texas Region of Texas nonmetropolitan area
48	225	Big Thicket Region of Texas nonmetropolitan area
48	227	West Texas Region of Texas nonmetropolitan area
48	229	El Paso, TX
48	231	Dallas-Fort Worth-Arlington, TX
48	233	West Texas Region of Texas nonmetropolitan area
48	235	San Angelo, TX
48	237	North Texas Region of Texas nonmetropolitan area
48	239	Coastal Plains Region of Texas nonmetropolitan area
48	241	Big Thicket Region of Texas nonmetropolitan area
48	243	West Texas Region of Texas nonmetropolitan area
48	245	Beaumont-Port Arthur, TX
48	247	Coastal Plains Region of Texas nonmetropolitan area
48	249	Coastal Plains Region of Texas nonmetropolitan area
48	251	Dallas-Fort Worth-Arlington, TX
48	253	Abilene, TX
48	255	Coastal Plains Region of Texas nonmetropolitan area
48	257	Dallas-Fort Worth-Arlington, TX
48	259	San Antonio-New Braunfels, TX
48	261	Coastal Plains Region of Texas nonmetropolitan area
48	263	West Texas Region of Texas nonmetropolitan area
48	265	Hill Country Region of Texas nonmetropolitan area
48	267	Hill Country Region of Texas nonmetropolitan area
48	269	West Texas Region of Texas nonmetropolitan area
48	271	Border Region of Texas nonmetropolitan area
48	273	Coastal Plains Region of Texas nonmetropolitan area
48	275	West Texas Region of Texas nonmetropolitan area
48	277	North Texas Region of Texas nonmetropolitan area
48	279	West Texas Region of Texas nonmetropolitan area
48	281	Killeen-Temple, TX
48	283	Border Region of Texas nonmetropolitan area
48	285	Coastal Plains Region of Texas nonmetropolitan area
48	287	Hill Country Region of Texas nonmetropolitan area
48	289	Hill Country Region of Texas nonmetropolitan area
48	291	Houston-The Woodlands-Sugar Land, TX
48	293	Hill Country Region of Texas nonmetropolitan area
48	295	West Texas Region of Texas nonmetropolitan area
48	297	Coastal Plains Region of Texas nonmetropolitan area
48	299	Hill Country Region of Texas nonmetropolitan area
48	301	West Texas Region of Texas nonmetropolitan area
48	303	Lubbock, TX
48	305	Lubbock, TX
48	307	Hill Country Region of Texas nonmetropolitan area
48	309	Waco, TX
48	311	Coastal Plains Region of Texas nonmetropolitan area
48	313	Hill Country Region of Texas nonmetropolitan area
48	315	North Texas Region of Texas nonmetropolitan area
48	317	Midland, TX
48	319	Hill Country Region of Texas nonmetropolitan area
48	321	Coastal Plains Region of Texas nonmetropolitan area
48	323	Border Region of Texas nonmetropolitan area
48	325	San Antonio-New Braunfels, TX
48	327	Hill Country Region of Texas nonmetropolitan area
48	329	Midland, TX
48	331	Hill Country Region of Texas nonmetropolitan area
48	333	Hill Country Region of Texas nonmetropolitan area
48	335	West Texas Region of Texas nonmetropolitan area
48	337	North Texas Region of Texas nonmetropolitan area
48	339	Houston-The Woodlands-Sugar Land, TX
48	341	West Texas Region of Texas nonmetropolitan area
48	343	North Texas Region of Texas nonmetropolitan area
48	345	West Texas Region of Texas nonmetropolitan area
48	347	Big Thicket Region of Texas nonmetropolitan area
48	349	North Texas Region of Texas nonmetropolitan area
48	351	Beaumont-Port Arthur, TX
48	353	West Texas Region of Texas nonmetropolitan area
48	355	Corpus Christi, TX
48	357	West Texas Region of Texas nonmetropolitan area
48	359	Amarillo, TX
48	361	Beaumont-Port Arthur, TX
48	363	North Texas Region of Texas nonmetropolitan area
